"Rx Errors",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Errors",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Errors",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Errors",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Errors",
NA,NA,NA,NA,"2021-07-09T16:25:47.774 UTC",0,"2021-07-09T16:25:47.774 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:48.788 UTC",0,"2021-07-09T16:25:48.788 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:49.803 UTC",0,"2021-07-09T16:25:49.803 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:50.816 UTC",0,"2021-07-09T16:25:50.816 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:51.830 UTC",0,"2021-07-09T16:25:51.830 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:52.848 UTC",0,"2021-07-09T16:25:52.848 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:57.916 UTC",0,"2021-07-09T16:25:57.916 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:58.932 UTC",0,"2021-07-09T16:25:58.932 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:59.947 UTC",0,"2021-07-09T16:25:59.947 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:00.961 UTC",0,"2021-07-09T16:26:00.961 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:01.975 UTC",0,"2021-07-09T16:26:01.975 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:02.989 UTC",0,"2021-07-09T16:26:02.989 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:04.003 UTC",0,"2021-07-09T16:26:04.003 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:05.019 UTC",0,"2021-07-09T16:26:05.019 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:06.034 UTC",0,"2021-07-09T16:26:06.034 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:07.049 UTC",0,"2021-07-09T16:26:07.049 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:08.063 UTC",0,"2021-07-09T16:26:08.063 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:09.077 UTC",0,"2021-07-09T16:26:09.077 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:10.093 UTC",0,"2021-07-09T16:26:10.093 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:11.109 UTC",0,"2021-07-09T16:26:11.109 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:12.124 UTC",0,"2021-07-09T16:26:12.124 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:13.138 UTC",0,"2021-07-09T16:26:13.138 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:14.152 UTC",0,"2021-07-09T16:26:14.152 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:15.168 UTC",0,"2021-07-09T16:26:15.168 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:16.183 UTC",0,"2021-07-09T16:26:16.183 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:17.198 UTC",0,"2021-07-09T16:26:17.198 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:18.212 UTC",0,"2021-07-09T16:26:18.212 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:19.227 UTC",0,"2021-07-09T16:26:19.227 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:20.242 UTC",0,"2021-07-09T16:26:20.242 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:21.257 UTC",0,"2021-07-09T16:26:21.257 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:22.271 UTC",0,"2021-07-09T16:26:22.271 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:23.287 UTC",0,"2021-07-09T16:26:23.287 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:24.301 UTC",0,"2021-07-09T16:26:24.301 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:25.316 UTC",0,"2021-07-09T16:26:25.316 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:26.330 UTC",0,"2021-07-09T16:26:26.330 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:27.345 UTC",0,"2021-07-09T16:26:27.345 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:28.360 UTC",0,"2021-07-09T16:26:28.360 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:29.374 UTC",0,"2021-07-09T16:26:29.374 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:30.390 UTC",0,"2021-07-09T16:26:30.390 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:31.405 UTC",0,"2021-07-09T16:26:31.405 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:32.420 UTC",0,"2021-07-09T16:26:32.420 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:33.434 UTC",0,"2021-07-09T16:26:33.434 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:34.448 UTC",0,"2021-07-09T16:26:34.448 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:35.464 UTC",0,"2021-07-09T16:26:35.464 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:36.478 UTC",0,"2021-07-09T16:26:36.478 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:37.492 UTC",0,"2021-07-09T16:26:37.492 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:38.508 UTC",0,"2021-07-09T16:26:38.508 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:39.523 UTC",0,"2021-07-09T16:26:39.523 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:40.539 UTC",0,"2021-07-09T16:26:40.539 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:41.564 UTC",0,"2021-07-09T16:26:41.564 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:42.578 UTC",0,"2021-07-09T16:26:42.578 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:43.657 UTC",0,"2021-07-09T16:26:43.657 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:44.679 UTC",0,"2021-07-09T16:26:44.679 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:45.695 UTC",0,"2021-07-09T16:26:45.695 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:46.710 UTC",0,"2021-07-09T16:26:46.710 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:47.724 UTC",0,"2021-07-09T16:26:47.724 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:48.739 UTC",0,"2021-07-09T16:26:48.739 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:49.754 UTC",0,"2021-07-09T16:26:49.754 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:50.769 UTC",0,"2021-07-09T16:26:50.769 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:51.783 UTC",0,"2021-07-09T16:26:51.783 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:52.800 UTC",0,"2021-07-09T16:26:52.800 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:53.814 UTC",0,"2021-07-09T16:26:53.814 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:54.830 UTC",0,"2021-07-09T16:26:54.830 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:55.844 UTC",0,"2021-07-09T16:26:55.844 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:56.860 UTC",0,"2021-07-09T16:26:56.860 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:57.874 UTC",0,"2021-07-09T16:26:57.874 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:58.890 UTC",0,"2021-07-09T16:26:58.890 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:26:59.905 UTC",0,"2021-07-09T16:26:59.905 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:04.980 UTC",0,"2021-07-09T16:27:04.980 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:05.995 UTC",0,"2021-07-09T16:27:05.995 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:07.010 UTC",0,"2021-07-09T16:27:07.010 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:08.025 UTC",0,"2021-07-09T16:27:08.025 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:09.040 UTC",0,"2021-07-09T16:27:09.040 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:10.054 UTC",0,"2021-07-09T16:27:10.054 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:11.070 UTC",0,"2021-07-09T16:27:11.070 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:12.086 UTC",0,"2021-07-09T16:27:12.086 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:13.102 UTC",0,"2021-07-09T16:27:13.102 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:14.117 UTC",0,"2021-07-09T16:27:14.117 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:15.133 UTC",0,"2021-07-09T16:27:15.133 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:16.147 UTC",0,"2021-07-09T16:27:16.147 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:17.162 UTC",0,"2021-07-09T16:27:17.162 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:18.180 UTC",0,"2021-07-09T16:27:18.180 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:19.195 UTC",0,"2021-07-09T16:27:19.195 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:20.210 UTC",0,"2021-07-09T16:27:20.210 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:21.225 UTC",0,"2021-07-09T16:27:21.225 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:22.241 UTC",0,"2021-07-09T16:27:22.241 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:23.256 UTC",0,"2021-07-09T16:27:23.256 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:24.272 UTC",0,"2021-07-09T16:27:24.272 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:25.287 UTC",0,"2021-07-09T16:27:25.287 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:26.302 UTC",0,"2021-07-09T16:27:26.302 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:27.318 UTC",0,"2021-07-09T16:27:27.318 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:28.333 UTC",0,"2021-07-09T16:27:28.333 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:29.350 UTC",0,"2021-07-09T16:27:29.350 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:30.365 UTC",0,"2021-07-09T16:27:30.365 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:31.381 UTC",0,"2021-07-09T16:27:31.381 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:32.397 UTC",0,"2021-07-09T16:27:32.397 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:33.412 UTC",0,"2021-07-09T16:27:33.412 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:34.428 UTC",0,"2021-07-09T16:27:34.428 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:35.443 UTC",0,"2021-07-09T16:27:35.443 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:36.457 UTC",0,"2021-07-09T16:27:36.457 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:37.473 UTC",0,"2021-07-09T16:27:37.473 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:38.488 UTC",0,"2021-07-09T16:27:38.488 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:39.503 UTC",0,"2021-07-09T16:27:39.503 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:40.518 UTC",0,"2021-07-09T16:27:40.518 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:41.541 UTC",0,"2021-07-09T16:27:41.541 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:42.556 UTC",0,"2021-07-09T16:27:42.556 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:43.572 UTC",0,"2021-07-09T16:27:43.572 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:44.587 UTC",0,"2021-07-09T16:27:44.587 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:45.603 UTC",0,"2021-07-09T16:27:45.603 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:46.620 UTC",0,"2021-07-09T16:27:46.620 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:47.635 UTC",0,"2021-07-09T16:27:47.635 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:48.676 UTC",0,"2021-07-09T16:27:48.676 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:49.694 UTC",0,"2021-07-09T16:27:49.694 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:50.709 UTC",0,"2021-07-09T16:27:50.709 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:51.724 UTC",0,"2021-07-09T16:27:51.724 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:52.738 UTC",0,"2021-07-09T16:27:52.738 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:53.754 UTC",0,"2021-07-09T16:27:53.754 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:54.770 UTC",0,"2021-07-09T16:27:54.770 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:55.785 UTC",0,"2021-07-09T16:27:55.785 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:56.800 UTC",0,"2021-07-09T16:27:56.800 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:57.816 UTC",0,"2021-07-09T16:27:57.816 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:58.832 UTC",0,"2021-07-09T16:27:58.832 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:27:59.847 UTC",0,"2021-07-09T16:27:59.847 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:00.862 UTC",0,"2021-07-09T16:28:00.862 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:01.877 UTC",0,"2021-07-09T16:28:01.877 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:02.893 UTC",0,"2021-07-09T16:28:02.893 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:03.908 UTC",0,"2021-07-09T16:28:03.908 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:04.925 UTC",0,"2021-07-09T16:28:04.925 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:05.940 UTC",0,"2021-07-09T16:28:05.940 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:12.035 UTC",0,"2021-07-09T16:28:12.035 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:13.051 UTC",0,"2021-07-09T16:28:13.051 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:14.067 UTC",0,"2021-07-09T16:28:14.067 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:15.083 UTC",0,"2021-07-09T16:28:15.083 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:16.098 UTC",0,"2021-07-09T16:28:16.098 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:17.114 UTC",0,"2021-07-09T16:28:17.114 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:18.131 UTC",0,"2021-07-09T16:28:18.131 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:19.146 UTC",0,"2021-07-09T16:28:19.146 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:20.161 UTC",0,"2021-07-09T16:28:20.161 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:21.176 UTC",0,"2021-07-09T16:28:21.176 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:22.191 UTC",0,"2021-07-09T16:28:22.191 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:23.206 UTC",0,"2021-07-09T16:28:23.206 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:24.221 UTC",0,"2021-07-09T16:28:24.221 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:25.237 UTC",0,"2021-07-09T16:28:25.237 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:26.252 UTC",0,"2021-07-09T16:28:26.252 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:27.268 UTC",0,"2021-07-09T16:28:27.268 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:28.283 UTC",0,"2021-07-09T16:28:28.283 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:29.299 UTC",0,"2021-07-09T16:28:29.299 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:30.314 UTC",0,"2021-07-09T16:28:30.314 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:31.329 UTC",0,"2021-07-09T16:28:31.329 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:32.345 UTC",0,"2021-07-09T16:28:32.345 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:33.361 UTC",0,"2021-07-09T16:28:33.361 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:34.376 UTC",0,"2021-07-09T16:28:34.376 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:35.392 UTC",0,"2021-07-09T16:28:35.392 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:36.407 UTC",0,"2021-07-09T16:28:36.407 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:37.430 UTC",0,"2021-07-09T16:28:37.430 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:38.445 UTC",0,"2021-07-09T16:28:38.445 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:39.462 UTC",0,"2021-07-09T16:28:39.462 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:40.476 UTC",0,"2021-07-09T16:28:40.476 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:41.492 UTC",0,"2021-07-09T16:28:41.492 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:42.507 UTC",0,"2021-07-09T16:28:42.507 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:43.523 UTC",0,"2021-07-09T16:28:43.523 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:44.539 UTC",0,"2021-07-09T16:28:44.539 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:45.556 UTC",0,"2021-07-09T16:28:45.556 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:46.573 UTC",0,"2021-07-09T16:28:46.573 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:47.589 UTC",0,"2021-07-09T16:28:47.589 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:48.605 UTC",0,"2021-07-09T16:28:48.605 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:49.701 UTC",0,"2021-07-09T16:28:49.701 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:50.717 UTC",0,"2021-07-09T16:28:50.717 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:51.738 UTC",0,"2021-07-09T16:28:51.738 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:52.753 UTC",0,"2021-07-09T16:28:52.753 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:53.768 UTC",0,"2021-07-09T16:28:53.768 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:54.784 UTC",0,"2021-07-09T16:28:54.784 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:55.800 UTC",0,"2021-07-09T16:28:55.800 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:56.816 UTC",0,"2021-07-09T16:28:56.816 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:57.832 UTC",0,"2021-07-09T16:28:57.832 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:58.848 UTC",0,"2021-07-09T16:28:58.848 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:28:59.864 UTC",0,"2021-07-09T16:28:59.864 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:00.880 UTC",0,"2021-07-09T16:29:00.880 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:01.897 UTC",0,"2021-07-09T16:29:01.897 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:02.913 UTC",0,"2021-07-09T16:29:02.913 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:03.928 UTC",0,"2021-07-09T16:29:03.928 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:04.944 UTC",0,"2021-07-09T16:29:04.944 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:05.960 UTC",0,"2021-07-09T16:29:05.960 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:06.975 UTC",0,"2021-07-09T16:29:06.975 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:07.991 UTC",0,"2021-07-09T16:29:07.991 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:09.007 UTC",0,"2021-07-09T16:29:09.007 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:10.024 UTC",0,"2021-07-09T16:29:10.024 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:11.040 UTC",0,"2021-07-09T16:29:11.040 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:12.057 UTC",0,"2021-07-09T16:29:12.057 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:13.072 UTC",0,"2021-07-09T16:29:13.072 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:18.154 UTC",0,"2021-07-09T16:29:18.154 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:19.169 UTC",0,"2021-07-09T16:29:19.169 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:20.186 UTC",0,"2021-07-09T16:29:20.186 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:21.203 UTC",0,"2021-07-09T16:29:21.203 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:22.222 UTC",0,"2021-07-09T16:29:22.222 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:23.237 UTC",0,"2021-07-09T16:29:23.237 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:24.253 UTC",0,"2021-07-09T16:29:24.253 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:25.269 UTC",0,"2021-07-09T16:29:25.269 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:26.286 UTC",0,"2021-07-09T16:29:26.286 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:27.302 UTC",0,"2021-07-09T16:29:27.302 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:28.319 UTC",0,"2021-07-09T16:29:28.319 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:29.336 UTC",0,"2021-07-09T16:29:29.336 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:30.351 UTC",0,"2021-07-09T16:29:30.351 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:31.368 UTC",0,"2021-07-09T16:29:31.368 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:32.384 UTC",0,"2021-07-09T16:29:32.384 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:33.402 UTC",0,"2021-07-09T16:29:33.402 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:34.418 UTC",0,"2021-07-09T16:29:34.418 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:35.434 UTC",0,"2021-07-09T16:29:35.434 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:36.449 UTC",0,"2021-07-09T16:29:36.449 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:37.465 UTC",0,"2021-07-09T16:29:37.465 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:38.481 UTC",0,"2021-07-09T16:29:38.481 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:39.497 UTC",0,"2021-07-09T16:29:39.497 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:40.513 UTC",0,"2021-07-09T16:29:40.513 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:41.529 UTC",0,"2021-07-09T16:29:41.529 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:42.546 UTC",0,"2021-07-09T16:29:42.546 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:43.563 UTC",0,"2021-07-09T16:29:43.563 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:44.585 UTC",0,"2021-07-09T16:29:44.585 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:45.604 UTC",0,"2021-07-09T16:29:45.604 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:46.620 UTC",0,"2021-07-09T16:29:46.620 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:47.639 UTC",0,"2021-07-09T16:29:47.639 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:48.703 UTC",0,"2021-07-09T16:29:48.703 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:49.721 UTC",0,"2021-07-09T16:29:49.721 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:50.738 UTC",0,"2021-07-09T16:29:50.738 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:51.756 UTC",0,"2021-07-09T16:29:51.756 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:52.772 UTC",0,"2021-07-09T16:29:52.772 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:53.789 UTC",0,"2021-07-09T16:29:53.789 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:54.806 UTC",0,"2021-07-09T16:29:54.806 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:55.821 UTC",0,"2021-07-09T16:29:55.821 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:56.837 UTC",0,"2021-07-09T16:29:56.837 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:57.853 UTC",0,"2021-07-09T16:29:57.853 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:58.870 UTC",0,"2021-07-09T16:29:58.870 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:29:59.886 UTC",0,"2021-07-09T16:29:59.886 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:00.902 UTC",0,"2021-07-09T16:30:00.902 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:01.918 UTC",0,"2021-07-09T16:30:01.918 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:02.933 UTC",0,"2021-07-09T16:30:02.933 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:03.950 UTC",0,"2021-07-09T16:30:03.950 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:04.966 UTC",0,"2021-07-09T16:30:04.966 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:05.982 UTC",0,"2021-07-09T16:30:05.982 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:06.997 UTC",0,"2021-07-09T16:30:06.997 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:08.015 UTC",0,"2021-07-09T16:30:08.015 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:09.032 UTC",0,"2021-07-09T16:30:09.032 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:10.048 UTC",0,"2021-07-09T16:30:10.048 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:11.065 UTC",0,"2021-07-09T16:30:11.065 UTC",0,
